,Susceptible Vectors,Infected Vectors,Susceptible Birds,Infected Birds,Infected Humans
26,3998.7704832436993,1.2295167563007185,499.984722585347,0.014701990347896219,0.0
27,3998.7238865645086,1.2761134354916523,499.9835407907348,0.015815980960880216,0.0
28,3998.67733789703,1.3226621029700647,499.9823161806344,0.016967751592536294,0.0
29,3998.630836915668,1.3691630843319635,499.98104888048294,0.01815700955811629,0.0
30,3998.584383298273,1.4156167017270456,499.979739015309,0.019383463899980774,0.0
31,3998.5379767261124,1.4620232738879637,499.97838670973704,0.020646825374283667,0.0
32,3998.491616883841,1.5083831161595955,499.9769920879915,0.021946806437656993,0.0
33,3998.4453034594717,1.5546965405283124,499.9755552739017,0.02328312123389554,0.0
34,3998.399036144349,1.6009638556512478,499.9740763909057,0.02465548558064155,0.0
35,3998.3528146331146,1.647185366885565,499.97255556205516,0.026063616956069416,0.0
36,3998.3066386236824,1.6933613763177262,499.97099291001945,0.027507234485570357,0.0
37,3998.2605078172073,1.739492182792762,499.96938855709027,0.02898605892843714,0.0
38,3998.214421918042,1.7855780819585179,499.9677426251878,0.03049981265811379,0.0
39,3998.1683806327355,1.831619367264903,499.96605523598885,0.03204821923222438,0.0
40,3998.12238367105,1.8776163289501229,499.96432651079823,0.03363100382729528,0.0
41,3998.0764307462937,1.9235692537064613,499.962556570507,0.035247893381576065,0.0
42,3998.0305215748067,1.9694784251936268,499.9607455356583,0.03689861637378794,0.0
43,3997.984655875929,2.015344124071041,499.95889352645247,0.03858290280851135,0.0
44,3997.9388333719703,2.0611666280301244,499.95700066275157,0.04030048420157347,0.0
45,3997.893053788174,2.106946211826588,499.95506706408423,0.04205109356543588,0.0
46,3997.8473168526875,2.1526831473127195,499.95309284965066,0.0438344653945821,0.0
47,3997.8016222965307,2.19837770346967,499.9510781383271,0.045650335650905156,0.0
48,3997.7559698535606,2.244030146439745,499.9490230486709,0.04749844174909518,0.0
49,3997.7103592604417,2.289640739558692,499.94692769892515,0.04937852254202702,0.0
50,4000.0,2.335209743387986,499.94479220702357,0.05129031830614777,0.0
51,3999.9544257992807,2.3807839441074585,499.9425156576536,0.05333437554027431,0.0
52,3999.908891271167,2.426318472221108,499.94019718364643,0.05541120067386271,0.0
53,3999.863396168209,2.471813575179273,499.9378368919127,0.057520554234186665,0.0
54,3999.8179401944117,2.5172695489762864,499.9354349106347,0.059662149328702486,0.0
55,3999.772523071614,2.562686671773943,499.93299136141667,0.061835714685977795,0.0
56,3999.7271445540136,2.608065189374575,499.93050635328296,0.06404100830734821,0.0
57,3999.6818043830863,2.653405360301924,499.92798000163634,0.06627777458174176,0.0
58,3999.6365023013095,2.6987074420786645,499.92541242202316,0.06854575802417567,0.0
59,3999.5912380562236,2.7439716871646764,499.92280372923864,0.07084470595713895,0.0
60,3999.546011396846,2.789198346542583,499.9201540379203,0.07317436643489444,0.0
61,3999.5008220759473,2.834387667441317,499.9174634623046,0.07553448937005987,0.0
62,3999.4556698486167,2.8795398947719217,499.9147321163825,0.07792482582676198,0.0
63,3999.410554473084,2.9246552703043736,499.91196011381055,0.08034512842627946,0.0
64,3999.3654757103454,2.969734033043112,499.9091475679496,0.08279515115865657,0.0
65,3999.3204333245935,3.0147764187952064,499.90629459182196,0.08527464960224732,0.0
66,3999.2754270815403,3.0597826618484905,499.9034012982978,0.08778338010471357,0.0
67,3999.2304567510173,3.1047529923711967,499.90046779980645,0.09032110105211484,0.0
68,3999.1855221061574,3.1496876372315246,499.89749420842725,0.09288757246894935,0.0
69,3999.140622921284,3.1945868221049536,499.8944806361238,0.09548255499038605,0.0
70,3999.0957589733425,3.2394507700461586,499.8914271945852,0.09810581055874044,0.0
71,3999.0509300424956,3.284279700893086,499.8883339951602,0.10075710271410622,0.0
72,3999.006135911521,3.3290738318674284,499.8852011489259,0.10343619630768353,0.0
73,3998.961376365658,3.373833377730966,499.8820287667096,0.10614285743453411,0.0
74,3998.9166511929106,3.418558550478125,499.8788169590467,0.1088768535658177,0.0
75,3998.8719601839734,3.4632495594151402,499.8755658361915,0.11163795351481966,0.0
76,3998.8273031317385,3.5079066116501956,499.87227550818375,0.11442592722477457,0.0
77,3998.7826798319643,3.552529911424588,499.86894608475774,0.11724054605841655,0.0
78,3998.7380900828957,3.5971196604929974,499.8655776753941,0.12008158263335521,0.0
79,3998.693533684896,3.641676058493059,499.862170389367,0.12294881066541544,0.0
80,3998.6490104405184,3.6861993028705027,499.85872433573473,0.12584200500040726,0.0
81,3998.6045201554175,3.730689587971673,499.8552396232215,0.12876094200070096,0.0
82,3998.5600626377595,3.7751471056292614,499.8517163602942,0.13170539929549213,0.0
83,3998.515637698201,3.8195720451882407,499.84815465516516,0.1346751557696156,0.0
84,3998.4712451498617,3.8639645935274705,499.84455461579574,0.13766999155420484,0.0
85,3998.4268848083075,3.9083249350813,499.8409163498989,0.14068968801735132,0.0
86,3998.382556491528,3.952653251861176,499.83723996494217,0.1437340277547641,0.0
87,3998.3382600199116,3.9969497234772473,499.83352556815043,0.14680279458042902,0.0
88,3998.293995216229,4.0412145271599655,499.8297732665091,0.14989577351726827,0.0
89,3998.249761905607,4.085447837781696,499.82598316676683,0.1530127507877998,0.0
90,3998.2055599155105,4.1296498278783185,499.82215537543834,0.1561535138047966,0.0
91,3998.161389075718,4.173820667670834,499.81828999880776,0.1593178511619463,0.0
92,3998.1172492180563,4.2179605253322645,499.81438714295575,0.1625055525271857,0.0
93,3998.073140175731,4.262069567657632,499.8104469138285,0.16571640837610568,0.0
94,3998.029061784848,4.306147958540618,499.80646941708426,0.16895021059559634,0.0
95,3997.985013883789,4.350195859599467,499.80245475815707,0.17220675223473686,0.0
96,3997.940996313095,4.394213430293696,499.79840304226946,0.17548582745772434,0.0
97,3997.897008915441,4.4382008279478296,499.7943143744357,0.17878723153368692,0.0
98,3997.8530515356133,4.482158207775131,499.79018885946493,0.18211076082649674,0.0
99,3997.809124020487,4.526085722901352,499.78602660196395,0.1854562127845835,0.0
100,4000.0,4.569983524388462,499.7818277063408,0.1888233859307471,0.0
101,3999.9560381431925,4.613945381195704,499.7773955766215,0.19240833824197348,0.0
102,3999.9121031084132,4.657880415975319,499.7729250088087,0.19601574503406505,0.0
103,3999.868194756154,4.701788768234357,499.76841609545147,0.19964542419624107,0.0
104,3999.824312927861,4.74567059652787,499.76386894282024,0.20329716721227364,0.0
105,3999.7804574509364,4.789526073451979,499.7592836664896,0.20697074726048717,0.0
106,3999.7366281880145,4.833355336374028,499.75466036222156,0.21066597850490815,0.0
107,3999.692824994397,4.877158529991528,499.7499991299313,0.21438266653861515,0.0
108,3999.649047726769,4.920935797619665,499.74530007110116,0.21812061525966855,0.0
109,3999.6052962433246,4.9646872810640925,499.7405632870819,0.22187962931163147,0.0
110,3999.5615704036068,5.008413120781719,499.7357888791093,0.22565951401053644,0.0
111,3999.5178700702227,5.05211345416588,499.730976948155,0.2294600761921435,0.0
112,3999.4741951068595,5.095788417529336,499.726127595098,0.23328112323036915,0.0
113,3999.430545380504,5.139438143884682,499.72124092053747,0.2371224641516936,0.0
114,3999.386920759272,5.183062765116873,499.7163170249744,0.24098390853879495,0.0
115,3999.3433211134875,5.226662410901301,499.71135600871906,0.24486526707075298,0.0
116,3999.2997463162683,5.270237208120583,499.7063579718418,0.24876635181425433,0.0
117,3999.256196242339,5.313787282049886,499.7013230142812,0.2526869756528909,0.0
118,3999.212670766818,5.3573127575707895,499.6962512359555,0.2566269517027267,0.0
119,3999.1691697686356,5.400813755753034,499.6911427364494,0.2605860949580766,0.0
120,3999.1256931291487,5.444290395240158,499.68599761514105,0.2645642216243667,0.0
121,3999.0822407320584,5.48774279233039,499.6808159712092,0.26856114907919065,0.0
122,3999.0388124610563,5.531171063332699,499.6755979038496,0.27257669473828605,0.0
123,3998.995408201403,5.574575322986149,499.67034351213005,0.2766106768163374,0.0
124,3998.9520278412674,5.617955683121441,499.6650528948673,0.2806629149712092,0.0
125,3998.908671270768,5.661312253620795,499.65972615071536,0.2847332298419283,0.0
126,3998.8653383819146,5.704645142474475,499.6543633781719,0.28882144302618307,0.0
127,3998.822029068188,5.747954456200906,499.64896467562517,0.29292737691306175,0.0
128,3998.778743225102,5.791240299286712,499.64353014129125,0.29705085490598876,0.0
129,3998.7354807501165,5.8345027742726225,499.63805987322377,0.30119170138852247,0.0
130,3998.6922415425697,5.877741981819106,499.6325539693213,0.30534974169822604,0.0
131,3998.649025503617,5.9209580207724715,499.62701252733433,0.3095248021001932,0.0
132,3998.6058325354716,5.964150988917853,499.6214356449491,0.31371670948548513,0.0
133,3998.5626625429545,6.007320981434964,499.61582341961633,0.31792529198958697,0.0
134,3998.5195154324097,6.050468091979766,499.61017594867116,0.3221503785592099,0.0
135,3998.476391112013,6.093592412376003,499.60449332929863,0.32639179907589966,0.0
136,3998.4332894907757,6.136694033613324,499.5987756586368,0.33064938396546595,0.0
137,3998.390210479537,6.179773044851904,499.5930230336743,0.33492296458721127,0.0
138,3998.347153991478,6.222829532911035,499.5872355511979,0.3392123734338395,0.0
139,3998.304119941518,6.265863582871252,499.5814133078546,0.34351744389578726,0.0
140,3998.2611082462986,6.308875278090582,499.5755564001533,0.3478380102547346,0.0
141,3998.218118824168,6.351864700220785,499.5696649244666,0.3521739076771149,0.0
142,3998.1751515951655,6.394831929223601,499.56373897703287,0.356524972207625,0.0
143,3998.132206481002,6.437777043386991,499.5577786539575,0.36089104076273615,0.0
144,3998.089283405048,6.480700119341387,499.5517840512151,0.3652719511242032,0.0
145,3998.046382292313,6.5236012320759285,499.5457552646513,0.3696675419325756,0.0
146,3998.0035030694344,6.566480454954713,499.53969238998405,0.3740776526807074,0.0
147,3997.960645664656,6.6093378597330394,499.5335955228062,0.3785021237072674,0.0
148,3997.917810007815,6.65217351657365,499.5274647585864,0.3829407961902494,0.0
149,3997.874996030326,6.6949874940629766,499.5213001926717,0.3873935121404827,0.0
150,4000.0,6.737779859227384,499.5151019202886,0.39186011439514196,0.0
151,3999.9570654680297,6.780714391198268,499.5085806031135,0.3966292350126689,0.0
152,3999.9141488035707,6.823631055656977,499.50202372338265,0.4014126908885854,0.0
153,3999.8712499420835,6.866529917144235,499.49543137298537,0.40621032744014,0.0
154,3999.828368828808,6.909411030419816,499.4888036329079,0.41102200929474825,0.0
155,3999.785505388875,6.95227447035281,499.48214061205215,0.4158475539136919,0.0
156,3999.742659557009,6.995120302219176,499.4754424087299,0.42068679747852805,0.0
157,3999.6998312818855,7.037948577342556,499.46870910688097,0.4255396019649697,0.0
158,3999.657020504224,7.080759355003892,499.4619407987424,0.4304058144979816,0.0
159,3999.6142271691165,7.12355269011159,499.4551375764724,0.4352852841413787,0.0
160,3999.5714512224476,7.166328636780432,499.44829953218306,0.44017786035556056,0.0
161,3999.528692610837,7.209087248391099,499.44142675794586,0.4450833929747818,0.0
162,3999.4859512809844,7.2518285782436385,499.434519345828,0.45000173187385695,0.0
163,3999.4432271855085,7.294552673719341,499.42757738755733,0.4549327299046773,0.0
164,3999.4005202738717,7.337259585356254,499.42060097504486,0.45987623834264346,0.0
165,3999.357830500045,7.379949359182965,499.4135901999465,0.4648321107488282,0.0
166,3999.3151578177863,7.422622041441853,499.40654515392856,0.4698002005668652,0.0
167,3999.2725021827837,7.465277676444062,499.39946592854716,0.4747803622143039,0.0
168,3999.2298635527036,7.5079163065245265,499.39235261524584,0.47977245110549055,0.0
169,3999.187241886747,7.550537972481076,499.38520530538307,0.48477632344207733,0.0
170,3999.1446371434376,7.5931427157902665,499.37802409037266,0.4897918351558773,0.0
171,3999.1020492841176,7.635730575110333,499.3708090614623,0.494818843577261,0.0
172,3999.059478272099,7.67830158712885,499.3635603097875,0.4998572070307502,0.0
173,3999.016924072364,7.720855786864005,499.3562779263904,0.5049067846912823,0.0
174,3998.974386651508,7.763393207719618,499.3489620022235,0.5099674365579946,0.0
175,3998.9318659754385,7.805913883789534,499.3416126282949,0.5150390223562294,0.0
176,3998.8893620114436,7.848417847784212,499.3342298955377,0.5201214025254707,0.0
177,3998.846874728999,7.8909051302290125,499.3268138947591,0.5252144386013454,0.0
178,3998.804404098937,7.933375760290957,499.31936471669246,0.5303179928216876,0.0
179,3998.7619500934493,7.9758297657787365,499.31188245199786,0.535431928126537,0.0
180,3998.719512685852,8.018267173376223,499.3043671912799,0.5405561080754354,0.0
181,3998.6770918504562,8.060688008771745,499.296819025098,0.5456903968016491,0.0
182,3998.634687563138,8.103092296089953,499.28923804392196,0.5508346592133704,0.0
183,3998.5922998010788,8.145480058149262,499.281624338152,0.5559887609025485,0.0
184,3998.549928542761,8.187851316467366,499.27397799811934,0.5611525681429332,0.0
185,3998.5075737681163,8.230206091111723,499.2662991140745,0.5663259479433286,0.0
186,3998.465235457031,8.272544402196894,499.2585877763017,0.5715087675143066,0.0
187,3998.4229135919613,8.31486626726681,499.25084407491926,0.576700895200523,0.0
188,3998.3806081561097,8.357171703118075,499.24306810001866,0.5819021998313438,0.0
189,3998.3383191339544,8.39946072527367,499.23525994162424,0.5871125509082855,0.0
190,3998.2960465112046,8.441733348023613,499.22741968969603,0.592331818590905,0.0
191,3998.253790273662,8.483989585566231,499.219547434204,0.5975598733044283,0.0
192,3998.211550408664,8.526229450563944,499.21164326503407,0.6027965862359738,0.0
193,3998.169326905265,8.568452953963599,499.20370727197735,0.608041829396167,0.0
194,3998.1271197537003,8.610660105528192,499.19573954476425,0.6132954754362617,0.0
195,3998.0849289453795,8.652850913848887,499.1877401730653,0.6185573976438751,0.0
196,3998.0427544728714,8.695025386357033,499.1797092464925,0.6238274699387227,0.0
197,3998.0005963298922,8.737183529336184,499.17164685459977,0.629105566868353,0.0
198,3997.9584545112943,8.77932534793413,499.163553086884,0.6343915636038818,0.0
199,3997.916329013053,8.821450846174901,499.155428032786,0.6396853359357281,0.0
200,4000.0,8.863560026970804,499.1472717816915,0.6449867602693476,0.0
201,3999.9576557081186,8.905904318852107,499.1387041520083,0.6506751416907551,0.0
202,3999.9153232221206,8.948236804850051,499.13010338852115,0.6563713577660846,0.0
203,3999.873002546696,8.990557480274227,499.1214695773259,0.6620752879889367,0.0
204,3999.830693687216,9.032866339754685,499.11280279914257,0.6677868198427448,0.0
205,3999.788396651285,9.075163375685525,499.10410314308683,0.6735058299213129,0.0
206,3999.7461114467264,9.117448580244234,499.09537069873505,0.6792321942688613,0.0
207,3999.7038380819495,9.159721945021113,499.0866055555454,0.6849657893863277,0.0
208,3999.661576568268,9.201983458702564,499.0778077973222,0.6907065012622032,0.0
209,3999.619326915887,9.244233111083727,499.0689775100282,0.6964542122625293,0.0
210,3999.577089136643,9.286470890328252,499.06011478000516,0.7022088050191218,0.0
211,3999.534863245044,9.32869678192694,499.05121969355287,0.7079701635427357,0.0
212,3999.492649253976,9.370910772995032,499.0422923369966,0.7137381710061708,0.0
213,3999.450447178649,9.413112848321951,499.033332796627,0.7195127117918214,0.0
214,3999.4082570360765,9.45530299089425,499.0243411587094,0.725293671222553,0.0
215,3999.366078843467,9.497481183503686,499.0153175095073,0.7310809347282496,0.0
216,3999.3239126190856,9.53964740788529,499.0062619352702,0.7368743882955133,0.0
217,3999.281758382168,9.581801644803198,498.9971745222343,0.7426739184244232,0.0
218,3999.239616152964,9.623943874006958,498.988055356623,0.7484794121536243,0.0
219,3999.1974859526395,9.666074074331677,498.97890452464844,0.7542907570095568,0.0
220,3999.1553678033224,9.708192223648435,498.96972211251057,0.7601078410342392,0.0
221,3999.1132617280923,9.75029829887848,498.9605082063981,0.7659305527795703,0.0
222,3999.0711677509403,9.79239227603052,498.9512628924894,0.771758781295356,0.0
223,3999.0290858967073,9.834474130263263,498.9419862569545,0.7775924161108524,0.0
224,3998.987016191239,9.876543835731567,498.93267838595034,0.7834313472802493,0.0
225,3998.944958661313,9.918601365657397,498.92333936562306,0.7892754653615378,0.0
226,3998.9029133346226,9.960646692347883,498.9139692821088,0.7951246614110468,0.0
227,3998.860880239766,10.002679787204116,498.9045682215337,0.8009788269807209,0.0
228,3998.8188594062403,10.044700620729937,498.8951362700148,0.8068378541153979,0.0
229,3998.776850864429,10.086709162540739,498.8856735136601,0.8127016353500859,0.0
230,3998.7348546455974,10.128705381372262,498.8761800385689,0.818570063707241,0.0
231,3998.6928707818797,10.170689245089386,498.86665593083234,0.8244430326940443,0.0
232,3998.6508993062744,10.21266072069493,498.8571012765336,0.8303204362996798,0.0
233,3998.6089402526304,10.254619774338446,498.84751616174856,0.8362021689926113,0.0
234,3998.566993655643,10.296566371325921,498.8379006725457,0.842088125717665,0.0
235,3998.5250595507005,10.338500476268164,498.82825489497986,0.8479782018631437,0.0
236,3998.4831379740094,10.38042205295912,498.81857891509907,0.8538722932862994,0.0
237,3998.4412289626675,10.422331064301014,498.80887281894906,0.8597702963286843,0.0
238,3998.399332554572,10.464227472396065,498.79913669256933,0.8656721077955127,0.0
239,3998.3574487884125,10.506111238555718,498.78937062199384,0.8715776249528439,0.0
240,3998.3155777036577,10.547982323309887,498.77957469325105,0.8774867455247628,0.0
241,3998.273719340551,10.589840686416197,498.7697489923644,0.8833993676905615,0.0
242,3998.231873740098,10.631686286869218,498.7598936053528,0.8893153900819207,0.0
243,3998.190040944057,10.673519082909717,498.7500086182306,0.8952347117800915,0.0
244,3998.1482209949327,10.715339032033881,498.7400941170085,0.9011572323130761,0.0
245,3998.1064139359637,10.757146091002573,498.7301501876933,0.9070828516528097,0.0
246,3998.0646198111153,10.798940215850568,498.7201769162888,0.913011470212342,0.0
247,3998.0228386651706,10.840721361795145,498.71017438878295,0.9189429888822942,0.0
248,3997.981070544066,10.88248948290014,498.70014269110476,0.9248773091627697,0.0
249,3997.939315494142,10.924244532823538,498.6900819092182,0.9308143328723639,0.0
250,4000.0,10.965986464563557,498.67999212908893,0.9367539622480525,0.0
251,4000.005877688065,10.960108776496744,498.6694265423683,0.943141986294195,0.0
252,4000.011717225458,10.954269239103768,498.65887605941225,0.9494866118858343,0.0
253,4000.017507374554,10.948479090008021,498.648340623831,0.9557880877603645,0.0
254,4000.0232486129826,10.942737851579698,498.63782017981913,0.9620466609383376,0.0
255,4000.028941415064,10.937045049498103,498.6273146721324,0.9682625767887925,0.0
256,4000.0345862518607,10.931400212701474,498.61682404607893,0.974436079055143,0.0
257,4000.0401835911416,10.925802873420636,498.60634824752333,0.980567409839561,0.0
258,4000.0457338974206,10.920252567141349,498.59588722287964,0.9866568096225676,0.0
259,4000.0512376320767,10.914748832485076,498.5854409190855,0.9927045173275449,0.0
260,4000.056695253568,10.909291210994295,498.57500928355614,0.9987107704368887,0.0
261,4000.062107216838,10.90387924772406,498.5645922643115,1.0046758046719506,0.0
262,4000.067473973601,10.89851249096101,498.55418980991595,1.0105998541450856,0.0
263,4000.072795972391,10.893190492171222,498.543801869467,1.01648315138788,0.0
264,4000.0780736585843,10.887912805977354,498.53342839259034,1.022325927363527,0.0
265,4000.083307474426,10.88267899013581,498.523069329435,1.0281284114792035,0.0
266,4000.088497859048,10.87748860551388,498.51272463066846,1.0338908315984459,0.0
267,4000.093645248495,10.872341216066898,498.50239424747167,1.0396134140535258,0.0
268,4000.0987500757465,10.86723638881539,498.49207813153424,1.0452963836578268,0.0
269,4000.1038127707398,10.862173693822228,498.4817762350495,1.0509399637182202,0.0
270,4000.108833760392,10.857152704169783,498.47148851070943,1.0565443760474413,0.0
271,4000.113813468625,10.852172995937067,498.46121491170015,1.0621098409764655,0.0
272,4000.118752316385,10.8472341481769,498.4509553916966,1.0676365773668839,0.0
273,4000.123650721672,10.842335742889848,498.4407099048571,1.0731248026250237,0.0
274,4000.1285090999895,10.837477364572637,498.43047840572603,1.0785747329480586,0.0
275,4000.1333278639363,10.832658600625708,498.4202608493217,1.0839865831017446,0.0
276,4000.1381074229953,10.82787904156677,498.4100571911825,1.0893605663039216,0.0
277,4000.1428481838097,10.823138280752136,498.3998673873066,1.0946968943763504,0.0
278,4000.147550550209,10.818435914352994,498.3896913941472,1.0999957777575649,0.0
279,4000.15221492323,10.81377154133169,498.3795291686072,1.1052574255157264,0.0
280,4000.156841701144,10.809144763417992,498.369380668034,1.1104820453614768,0.0
281,4000.1614312794763,10.804555185085382,498.35924585021485,1.1156698436607924,0.0
282,4000.1659840510347,10.800002413527322,498.3491246733712,1.1208210254478368,0.0
283,4000.170500405928,10.795486058633529,498.33901709615407,1.1259357944378148,0.0
284,4000.1749807315955,10.791005732966251,498.3289230776386,1.1310143530398256,0.0
285,4000.1794254128254,10.78656105173655,498.31884257731923,1.1360569023697162,0.0
286,4000.183834831781,10.782151632780572,498.3087755551044,1.1410636422629359,0.0
287,4000.188209368026,10.777777096535821,498.29872197131164,1.146034771287388,0.0
288,4000.1925493980993,10.773437066462403,498.2886817867573,1.1509704865150203,0.0
289,4000.1968552938515,10.769131170710535,498.2786549631129,1.1558709826176536,0.0
290,4000.201127426068,10.764859038493695,498.26864146213023,1.1607364538335212,0.0
291,4000.2053661632362,10.760620301325668,498.2586412459058,1.1655670932965072,0.0
292,4000.209571871267,10.756414593294824,498.24865427693913,1.1703630928874165,0.0
293,4000.2137449135175,10.752241551044163,498.23868051812866,1.175124643244786,0.0
294,4000.2178856508103,10.748100813751366,498.22871993276743,1.179851933775694,0.0
295,4000.221994441453,10.743992023108824,498.2187724845387,1.1845451526665713,0.0
296,4000.226071641258,10.739914823303701,498.2088381375117,1.1892044868940106,0.0
297,4000.230117603564,10.735868860997963,498.1989168561374,1.1938301222355776,0.0
298,4000.2341326792534,10.731853785308427,498.18900860524406,1.1984222432806213,0.0
299,4000.238117216775,10.727869247786806,498.17911335003316,1.2029810334410835,0.0
300,4000.0,10.723914902399756,498.169231056075,1.2075066749623107,0.0
301,4000.003508377053,10.720406525346728,498.15890323280917,1.2124567984570898,0.0
302,4000.0069825737623,10.716932328637878,498.1485879861393,1.217372413326702,0.0
303,4000.0104230192,10.71349188319973,498.13828527376626,1.222253736826774,0.0
304,4000.0138299669647,10.710084935435045,498.1279950709305,1.2271008974564164,0.0
305,4000.0172038655733,10.706711036826851,498.11771733366777,1.2319141224111594,0.0
306,4000.0205451333745,10.70336976902519,498.10745202103317,1.2366936236150794,0.0
307,4000.023854097748,10.700060804651642,498.09719910166183,1.241439567075484,0.0
308,4000.0271311134525,10.696783788947467,498.08695854130553,1.2461521326195615,0.0
309,4000.0303765422495,10.693538360150349,498.0767303051446,1.2508315036692066,0.0
310,4000.0335907374456,10.690324164954628,498.0665143597272,1.2554778595493734,0.0
311,4000.036774056442,10.687140845958199,498.05631067093884,1.2600913815695935,0.0
312,4000.0399272287395,10.68398767366012,498.0461191699148,1.2646724400712888,0.0
313,4000.0430495080614,10.680865394338383,498.0359399272482,1.269220656246228,0.0
314,4000.0461422646767,10.677772637722859,498.0257728138201,1.2737367258126993,0.0
315,4000.049205591158,10.674709311241978,498.0156178213098,1.2782206959098719,0.0
316,4000.052239773152,10.671675129248277,498.0054749234345,1.2826727117966603,0.0
317,4000.0552451146696,10.668669787730632,497.9953440923201,1.2870929281357548,0.0
318,4000.0582219695207,10.6656929328796,497.98522529553543,1.2914815249274594,0.0
319,4000.0611707072985,10.662744195101949,497.97511849910615,1.2958386901560497,0.0
320,4000.0640916917614,10.659823210638898,497.96502366965734,1.3001646088603125,0.0
321,4000.0669852219226,10.656929680477779,497.95494078049677,1.304459433408283,0.0
322,4000.0698516173875,10.654063285012954,497.94486980300894,1.3087233266582725,0.0
323,4000.0726912051655,10.65122369723461,497.9348107079526,1.3129564552724444,0.0
324,4000.0755043092145,10.648410593185451,497.9247634665196,1.3171589844288212,0.0
325,4000.0782912512273,10.645623651172478,497.9147280502542,1.3213310782205099,0.0
326,4000.0810523505497,10.64286255184996,497.90470443106454,1.325472899617095,0.0
327,4000.0837879244036,10.640126977996596,497.8946925811871,1.3295846105726294,0.0
328,4000.0864982877883,10.637416614611835,497.8846924732008,1.3336663719800874,0.0
329,4000.089183753484,10.634731148916545,497.8747040800262,1.337718343672066,0.0
330,4000.0918446320857,10.63207027031501,497.8647273749186,1.3417406844403692,0.0
331,4000.0944812321486,10.62943367025168,497.85476233143555,1.345733552114032,0.0
332,4000.097093860024,10.626821042376454,497.84480892347426,1.3496971034692808,0.0
333,4000.099682819825,10.624232082575388,497.834867125278,1.3536314942128302,0.0
334,4000.1022484135137,10.621666488886794,497.82493691141735,1.357536879027614,0.0
335,4000.1047909409144,10.619123961486268,497.8150182567875,1.3614134115809664,0.0
336,4000.1073106997287,10.616604202671736,497.8051111366043,1.3652612445327998,0.0
337,4000.109807985552,10.614106916848465,497.7952155264014,1.3690805295437867,0.0
338,4000.1122830918866,10.611631810514112,497.7853314020267,1.3728714172835366,0.0
339,4000.114736310157,10.60917859224375,497.77545873963925,1.3766340574387772,0.0
340,4000.117167929726,10.6067469726749,497.7655975157058,1.3803685987215337,0.0
341,4000.119578237908,10.604336664492564,497.75574770699745,1.3840751888773077,0.0
342,4000.121967519997,10.601947382403754,497.7459092905842,1.387753974698938,0.0
343,4000.124336059513,10.59957884288735,497.7360822437792,1.3914051021619835,0.0
344,4000.126684137914,10.59723076448668,497.72626654420384,1.395028716266553,0.0
345,4000.1290120345984,10.59490286780205,497.7164621697862,1.398624961041428,0.0
346,4000.1313200270097,10.592594875390999,497.706669098739,1.4021939795981022,0.0
347,4000.133608390648,10.590306511752557,497.6968873095557,1.4057359141393733,0.0
348,4000.135877399089,10.58803750331152,497.6871167810076,1.4092509059679361,0.0
349,4000.138127323998,10.58578757840271,497.6773574921399,1.4127390954949783,0.0
350,4000.0,10.583556467255248,497.6676094222685,1.4162006222487726,0.0
351,4000.0017246157477,10.581831851506928,497.65742021234206,1.4200869711560131,0.0
